ID,workout_ID,exercise_ID,duration,pause,round,exRound
2000,0,161,45,10,1,1
2001,0,110,30,5,1,2
2002,0,480,30,5,1,3
2003,0,221,30,5,1,4
2004,0,129,30,5,1,5
2005,0,453,15,5,1,6
2006,0,473,15,5,1,7
2007,0,470,10,5,1,8
8,1,218,30,10,1,1
9,1,636,45,20,1,2
10,1,635,30,20,1,3
11,1,217,30,60,2,1
12,1,636,45,20,2,2
13,1,635,30,20,2,3
14,1,627,30,60,3,1
15,1,636,45,20,3,2
16,1,635,30,20,3,3
17,1,216,30,60,4,1
18,1,636,45,20,4,2
19,1,635,30,20,4,3
20,1,219,30,60,5,1
21,1,636,45,20,5,2
22,1,635,30,20,5,3
23,1,220,30,60,6,1
24,1,636,45,20,6,2
25,1,635,30,20,6,3
26,2,218,30,10,1,1
27,2,92,45,20,1,2
28,2,126,30,20,1,3
29,2,217,30,60,2,1
30,2,92,45,20,2,2
31,2,126,30,20,2,3
32,2,627,30,60,3,1
33,2,92,45,20,3,2
34,2,126,30,20,3,3
35,2,216,30,60,4,1
36,2,92,45,20,4,2
37,2,126,30,20,4,3
38,2,219,30,60,5,1
39,2,92,45,20,5,2
40,2,126,30,20,5,3
41,2,220,30,60,6,1
42,2,92,45,20,6,2
43,2,126,30,20,6,3
44,3,218,30,10,1,1
45,3,72,45,20,1,2
46,3,614,30,20,1,3
47,3,217,30,60,2,1
48,3,72,45,20,2,2
49,3,614,30,20,2,3
50,3,627,30,60,3,1
51,3,72,45,20,3,2
52,3,614,30,20,3,3
53,3,216,30,60,4,1
54,3,72,45,20,4,2
55,3,614,30,20,4,3
56,3,219,30,60,5,1
57,3,72,45,20,5,2
58,3,614,30,20,5,3
59,3,220,30,60,6,1
60,3,72,45,20,6,2
61,3,614,30,20,6,3
62,4,158,30,10,1,1
63,4,636,30,20,1,2
64,4,218,30,20,1,3
65,4,293,30,20,1,4
66,4,303,30,20,1,5
67,4,171,30,20,1,6
68,4,158,45,60,2,1
69,4,636,45,20,2,2
70,4,218,45,20,2,3
71,4,293,45,20,2,4
72,4,303,45,20,2,5
73,4,171,45,20,2,6
74,4,158,30,60,3,1
75,4,636,30,20,3,2
76,4,218,30,20,3,3
77,4,293,30,20,3,4
78,4,303,30,20,3,5
79,4,171,30,20,3,6
80,5,158,30,10,1,1
81,5,92,30,20,1,2
82,5,217,30,20,1,3
83,5,290,30,20,1,4
84,5,303,30,20,1,5
85,5,192,30,20,1,6
86,5,158,45,60,2,1
87,5,92,45,20,2,2
88,5,217,45,20,2,3
89,5,290,45,20,2,4
90,5,303,45,20,2,5
91,5,192,45,20,2,6
92,5,158,30,60,3,1
93,5,92,30,20,3,2
94,5,217,30,20,3,3
95,5,290,30,20,3,4
96,5,303,30,20,3,5
97,5,192,30,20,3,6
98,6,626,30,10,1,1
99,6,72,30,20,1,2
100,6,219,30,20,1,3
101,6,207,30,20,1,4
102,6,303,30,20,1,5
103,6,284,30,20,1,6
104,6,626,45,60,2,1
105,6,72,45,20,2,2
106,6,219,45,20,2,3
107,6,207,45,20,2,4
108,6,303,45,20,2,5
109,6,284,45,20,2,6
110,6,626,30,60,3,1
111,6,72,30,20,3,2
112,6,219,30,20,3,3
113,6,207,30,20,3,4
114,6,303,30,20,3,5
115,6,284,30,20,3,6
116,7,161,60,10,1,1
117,7,636,40,20,1,2
118,7,276,40,20,1,3
119,7,165,40,20,1,4
120,7,635,40,20,1,5
121,7,91,40,20,1,6
122,7,635,40,20,1,7
123,7,76,40,20,1,8
124,7,123,40,20,1,9
125,7,73,40,20,1,10
126,7,161,55,60,2,1
127,7,636,35,20,2,2
128,7,276,35,20,2,3
129,7,165,35,20,2,4
130,7,635,35,20,2,5
131,7,91,35,20,2,6
132,7,635,35,20,2,7
133,7,76,35,20,2,8
134,7,123,35,20,2,9
135,7,73,35,20,2,10
136,7,161,50,60,3,1
137,7,636,30,20,3,2
138,7,276,30,20,3,3
139,7,165,30,20,3,4
140,7,635,30,20,3,5
141,7,91,30,20,3,6
142,7,635,30,20,3,7
143,7,76,30,20,3,8
144,7,123,30,20,3,9
145,7,73,30,20,3,10
146,8,161,60,10,1,1
147,8,92,40,20,1,2
148,8,279,40,20,1,3
149,8,178,40,20,1,4
150,8,105,40,20,1,5
151,8,75,40,20,1,6
152,8,126,40,20,1,7
153,8,90,40,20,1,8
154,8,123,40,20,1,9
155,8,74,40,20,1,10
156,8,161,55,60,2,1
157,8,92,35,20,2,2
158,8,279,35,20,2,3
159,8,178,35,20,2,4
160,8,105,35,20,2,5
161,8,75,35,20,2,6
162,8,126,35,20,2,7
163,8,90,35,20,2,8
164,8,123,35,20,2,9
165,8,74,35,20,2,10
166,8,161,50,60,3,1
167,8,92,30,20,3,2
168,8,279,30,20,3,3
169,8,178,30,20,3,4
170,8,105,30,20,3,5
171,8,75,30,20,3,6
172,8,126,30,20,3,7
173,8,90,30,20,3,8
174,8,123,30,20,3,9
175,8,74,30,20,3,10
176,9,161,60,10,1,1
177,9,72,40,20,1,2
178,9,278,40,20,1,3
179,9,199,40,20,1,4
180,9,112,40,20,1,5
181,9,80,40,20,1,6
182,9,614,40,20,1,7
183,9,96,40,20,1,8
184,9,123,40,20,1,9
185,9,67,40,20,1,10
186,9,161,55,60,2,1
187,9,72,35,20,2,2
188,9,278,35,20,2,3
189,9,199,35,20,2,4
190,9,112,35,20,2,5
191,9,80,35,20,2,6
192,9,614,35,20,2,7
193,9,96,35,20,2,8
194,9,123,35,20,2,9
195,9,67,35,20,2,10
196,9,161,50,60,3,1
197,9,72,30,20,3,2
198,9,278,30,20,3,3
199,9,199,30,20,3,4
200,9,112,30,20,3,5
201,9,80,30,20,3,6
202,9,614,30,20,3,7
203,9,96,30,20,3,8
204,9,123,30,20,3,9
205,9,67,30,20,3,10
206,10,75,60,10,1,1
207,10,187,60,20,1,2
208,10,301,45,20,1,3
209,10,74,45,20,1,4
210,10,617,45,20,1,5
211,10,193,45,20,1,6
212,10,81,60,20,1,7
213,10,82,60,10,1,8
214,10,75,45,60,2,1
215,10,187,45,20,2,2
216,10,301,40,20,2,3
217,10,74,40,20,2,4
218,10,617,40,20,2,5
219,10,193,40,20,2,6
220,10,81,45,20,2,7
221,10,82,45,10,2,8
222,10,75,45,60,3,1
223,10,187,45,20,3,2
224,10,301,40,20,3,3
225,10,74,40,20,3,4
226,10,617,40,20,3,5
227,10,193,40,20,3,6
228,10,81,45,20,3,7
229,10,82,45,10,3,8
230,11,80,60,10,1,1
231,11,191,60,20,1,2
232,11,322,45,20,1,3
233,11,67,45,20,1,4
234,11,114,45,20,1,5
235,11,282,45,20,1,6
236,11,81,60,20,1,7
237,11,82,60,10,1,8
238,11,80,45,60,2,1
239,11,191,45,20,2,2
240,11,322,40,20,2,3
241,11,67,40,20,2,4
242,11,114,40,20,2,5
243,11,282,40,20,2,6
244,11,81,45,20,2,7
245,11,82,45,10,2,8
246,11,80,45,60,3,1
247,11,191,45,20,3,2
248,11,322,40,20,3,3
249,11,67,40,20,3,4
250,11,114,40,20,3,5
251,11,282,40,20,3,6
252,11,81,45,20,3,7
253,11,82,45,10,3,8
254,12,92,30,10,1,1
255,12,81,30,15,1,2
256,12,82,30,15,1,3
257,12,92,30,15,1,4
258,12,75,30,15,1,5
259,12,92,30,15,1,6
260,12,100,30,15,1,7
261,12,92,45,45,2,1
262,12,81,45,15,2,2
263,12,82,45,15,2,3
264,12,92,45,15,2,4
265,12,75,45,15,2,5
266,12,92,45,15,2,6
267,12,100,45,15,2,7
268,12,92,30,45,3,1
269,12,81,30,15,3,2
270,12,82,30,15,3,3
271,12,92,30,15,3,4
272,12,75,30,15,3,5
273,12,92,30,15,3,6
274,12,100,30,15,3,7
275,13,350,45,10,1,1
276,13,618,40,20,1,2
277,13,635,45,20,1,3
278,13,167,40,20,1,4
279,13,123,30,20,1,5
280,13,165,40,20,1,6
281,13,91,45,20,1,7
282,13,350,45,60,2,1
283,13,191,35,20,2,2
284,13,635,40,20,2,3
285,13,621,35,20,2,4
286,13,123,30,20,2,5
287,13,165,40,20,2,6
288,13,91,45,20,2,7
289,13,350,45,60,3,1
290,13,618,40,20,3,2
291,13,635,40,20,3,3
292,13,167,40,20,3,4
293,13,123,30,20,3,5
294,13,165,40,20,3,6
295,13,91,45,20,3,7
296,14,292,45,10,1,1
297,14,92,45,25,1,2
298,14,187,35,25,1,3
299,14,100,45,25,1,4
300,14,217,45,25,1,5
301,14,87,45,25,1,6
302,14,192,45,25,1,7
303,14,75,45,25,1,8
304,14,292,45,60,2,1
305,14,92,45,25,2,2
306,14,187,35,25,2,3
307,14,100,45,25,2,4
308,14,217,45,25,2,5
309,14,87,45,25,2,6
310,14,192,45,25,2,7
311,14,75,45,25,2,8
312,14,292,30,60,3,1
313,14,92,30,25,3,2
314,14,191,30,25,3,3
315,14,100,30,25,3,4
316,14,216,30,25,3,5
317,14,87,30,25,3,6
318,14,192,30,25,3,7
319,14,80,30,25,3,8
320,14,193,30,25,3,9
321,15,280,45,10,1,1
322,15,72,45,25,1,2
323,15,191,35,25,1,3
324,15,98,45,25,1,4
325,15,216,45,25,1,5
326,15,89,45,25,1,6
327,15,284,45,25,1,7
328,15,80,45,25,1,8
329,15,280,45,60,2,1
330,15,72,45,25,2,2
331,15,191,35,25,2,3
332,15,98,45,25,2,4
333,15,216,45,25,2,5
334,15,89,45,25,2,6
335,15,284,45,25,2,7
336,15,80,45,25,2,8
337,15,344,45,60,3,1
338,15,72,30,25,3,2
339,15,186,30,25,3,3
340,15,98,30,25,3,4
341,15,216,45,25,3,5
342,15,89,30,25,3,6
343,15,192,45,25,3,7
344,15,95,30,25,3,8
345,15,193,30,25,3,9
346,15,290,30,25,3,10
347,16,636,40,10,1,1
348,16,185,40,20,1,2
349,16,194,40,20,1,3
350,16,195,40,10,1,4
351,16,70,40,20,1,5
352,16,621,40,20,1,6
353,16,636,35,60,2,1
354,16,185,35,20,2,2
355,16,194,35,20,2,3
356,16,195,35,10,2,4
357,16,70,35,20,2,5
358,16,621,35,20,2,6
359,16,636,30,60,3,1
360,16,185,30,20,3,2
361,16,194,30,20,3,3
362,16,195,30,10,3,4
363,16,70,30,20,3,5
364,16,621,30,20,3,6
365,17,92,40,10,1,1
366,17,292,40,20,1,2
367,17,81,40,20,1,3
368,17,82,40,10,1,4
369,17,100,40,20,1,5
370,17,187,40,20,1,6
371,17,92,35,60,2,1
372,17,292,35,20,2,2
373,17,81,35,20,2,3
374,17,82,35,10,2,4
375,17,100,35,20,2,5
376,17,187,35,20,2,6
377,17,92,30,60,3,1
378,17,292,30,20,3,2
379,17,81,30,20,3,3
380,17,82,30,10,3,4
381,17,100,30,20,3,5
382,17,187,30,20,3,6
383,18,72,40,10,1,1
384,18,280,40,20,1,2
385,18,81,40,20,1,3
386,18,82,40,10,1,4
387,18,98,40,20,1,5
388,18,191,40,20,1,6
389,18,72,35,60,2,1
390,18,280,35,20,2,2
391,18,81,35,20,2,3
392,18,82,35,10,2,4
393,18,98,35,20,2,5
394,18,191,35,20,2,6
395,18,72,30,60,3,1
396,18,280,30,20,3,2
397,18,81,30,20,3,3
398,18,82,30,10,3,4
399,18,98,30,20,3,5
400,18,191,30,20,3,6
401,19,145,60,10,1,1
402,19,81,35,20,1,2
403,19,82,35,10,1,3
404,19,212,60,20,1,4
405,19,187,40,20,1,5
406,19,192,40,20,1,6
407,19,153,60,20,1,7
408,19,145,50,60,2,1
409,19,81,35,20,2,2
410,19,82,35,10,2,3
411,19,212,50,20,2,4
412,19,187,40,20,2,5
413,19,192,40,20,2,6
414,19,153,50,20,2,7
415,19,145,40,60,3,1
416,19,81,35,20,3,2
417,19,82,35,10,3,3
418,19,212,40,20,3,4
419,19,187,40,20,3,5
420,19,192,40,20,3,6
421,19,153,40,20,3,7
422,20,623,60,10,1,1
423,20,81,35,20,1,2
424,20,82,35,10,1,3
425,20,212,60,20,1,4
426,20,191,40,20,1,5
427,20,172,40,20,1,6
428,20,151,60,20,1,7
429,20,623,50,60,2,1
430,20,81,35,20,2,2
431,20,82,35,10,2,3
432,20,212,50,20,2,4
433,20,191,40,20,2,5
434,20,172,40,20,2,6
435,20,151,50,20,2,7
436,20,623,40,60,3,1
437,20,81,35,20,3,2
438,20,82,35,10,3,3
439,20,212,40,20,3,4
440,20,191,40,20,3,5
441,20,172,40,20,3,6
442,20,151,40,20,3,7
443,21,292,45,10,1,1
444,21,126,45,20,1,2
445,21,206,35,20,1,3
446,21,75,45,20,1,4
447,21,153,60,20,1,6
448,21,292,45,60,2,1
449,21,105,45,20,2,2
450,21,206,35,20,2,3
451,21,75,45,20,2,4
452,21,346,60,20,2,6
453,21,292,45,60,3,1
454,21,126,45,20,3,2
455,21,206,35,20,3,3
456,21,75,45,20,3,4
457,21,153,60,20,3,6
458,22,280,45,10,1,1
459,22,614,45,20,1,2
460,22,206,35,20,1,3
461,22,80,45,20,1,4
462,22,151,60,20,1,6
463,22,280,45,60,2,1
464,22,112,45,20,2,2
465,22,206,35,20,2,3
466,22,80,45,20,2,4
467,22,146,60,20,2,6
468,22,280,45,60,3,1
469,22,614,45,20,3,2
470,22,206,35,20,3,3
471,22,80,45,20,3,4
472,22,151,60,20,3,6
473,23,356,45,10,1,1
474,23,66,45,20,1,2
475,23,636,45,20,1,3
476,23,167,45,20,1,4
477,23,635,45,20,1,5
478,23,210,45,20,1,6
479,23,171,30,20,1,7
480,23,109,45,60,2,1
481,23,66,45,20,2,2
482,23,636,45,20,2,3
483,23,621,45,20,2,4
484,23,635,45,20,2,5
485,23,350,45,20,2,6
486,23,171,30,20,2,7
487,23,356,45,60,3,1
488,23,66,45,20,3,2
489,23,636,45,20,3,3
490,23,167,45,20,3,4
491,23,635,45,20,3,5
492,23,210,45,20,3,6
493,23,171,30,20,3,7
494,24,208,30,10,1,1
495,24,85,45,20,1,2
496,24,80,30,20,1,3
497,24,78,45,20,1,4
498,24,81,30,20,1,5
499,24,337,45,20,1,6
500,24,82,30,20,1,7
501,24,208,30,60,2,1
502,24,85,45,20,2,2
503,24,80,30,20,2,3
504,24,78,45,20,2,4
505,24,81,30,20,2,5
506,24,337,45,20,2,6
507,24,82,30,20,2,7
508,24,208,30,60,3,1
