ID,workout_ID,exercise_ID,duration,pause,round,exRound
509,24,85,45,20,3,2
510,24,80,30,20,3,3
511,24,78,45,20,3,4
512,24,81,30,20,3,5
513,24,337,45,20,3,6
514,24,82,30,20,3,7
515,25,348,60,10,1,1
516,25,635,20,20,1,2
517,25,110,60,20,1,3
518,25,167,45,20,1,4
519,25,109,60,20,1,5
520,25,635,45,20,1,6
521,25,348,45,60,2,1
522,25,635,20,20,2,2
523,25,110,45,20,2,3
524,25,109,45,20,2,4
525,25,635,35,20,2,5
526,25,348,45,60,3,1
527,25,635,20,20,3,2
528,25,110,35,20,3,3
529,25,109,45,20,3,4
530,25,635,30,20,3,5
531,26,153,45,10,1,1
532,26,66,45,20,1,2
533,26,92,45,20,1,3
534,26,618,45,20,1,4
535,26,126,45,20,1,5
536,26,210,45,20,1,6
537,26,192,30,20,1,7
538,26,346,45,60,2,1
539,26,66,45,20,2,2
540,26,92,45,20,2,3
541,26,187,45,20,2,4
542,26,126,45,20,2,5
543,26,145,45,20,2,6
544,26,192,30,20,2,7
545,26,153,45,60,3,1
546,26,66,45,20,3,2
547,26,92,45,20,3,3
548,26,618,45,20,3,4
549,26,126,45,20,3,5
550,26,210,45,20,3,6
551,26,192,30,20,3,7
552,27,151,45,10,1,1
553,27,66,45,20,1,2
554,27,72,45,20,1,3
555,27,180,45,20,1,4
556,27,614,45,20,1,5
557,27,210,45,20,1,6
558,27,284,30,20,1,7
559,27,346,45,60,2,1
560,27,66,45,20,2,2
561,27,72,45,20,2,3
562,27,191,45,20,2,4
563,27,614,45,20,2,5
564,27,623,45,20,2,6
565,27,284,30,20,2,7
566,27,151,45,60,3,1
567,27,66,45,20,3,2
568,27,72,45,20,3,3
569,27,180,45,20,3,4
570,27,614,45,20,3,5
571,27,210,45,20,3,6
572,27,284,30,20,3,7
573,28,291,30,10,1,1
574,28,92,30,20,1,2
575,28,173,30,20,1,3
576,28,303,30,20,1,4
577,28,163,30,20,1,5
578,28,291,45,60,2,1
579,28,92,45,20,2,2
580,28,173,45,20,2,3
581,28,303,45,20,2,4
582,28,163,45,20,2,5
583,28,291,30,60,3,1
584,28,92,30,20,3,2
585,28,173,30,20,3,3
586,28,303,30,20,3,4
587,28,163,30,20,3,5
588,28,291,45,60,4,1
589,28,92,45,20,4,2
590,28,173,45,20,4,3
591,28,303,45,20,4,4
592,28,163,45,20,4,5
593,29,315,30,10,1,1
594,29,72,30,20,1,2
595,29,164,30,20,1,3
596,29,303,30,20,1,4
597,29,163,30,20,1,5
598,29,315,45,60,2,1
599,29,72,45,20,2,2
600,29,164,45,20,2,3
601,29,303,45,20,2,4
602,29,163,45,20,2,5
603,29,315,30,60,3,1
604,29,72,30,20,3,2
605,29,164,30,20,3,3
606,29,303,30,20,3,4
607,29,163,30,20,3,5
608,29,315,45,60,4,1
609,29,72,45,20,4,2
610,29,164,45,20,4,3
611,29,303,45,20,4,4
612,29,163,45,20,4,5
613,30,178,35,10,1,1
614,30,92,60,20,1,2
615,30,193,40,20,1,3
616,30,292,45,20,1,4
617,30,90,40,20,1,5
618,30,193,40,20,1,6
619,30,81,45,20,1,7
620,30,82,45,10,1,8
621,30,178,30,60,2,1
622,30,92,50,20,2,2
623,30,193,35,20,2,3
624,30,292,40,20,2,4
625,30,90,35,20,2,5
626,30,193,35,20,2,6
627,30,81,40,20,2,7
628,30,82,40,10,2,8
629,30,178,30,60,3,1
630,30,92,40,20,3,2
631,30,193,30,20,3,3
632,30,292,35,20,3,4
633,30,90,30,20,3,5
634,30,193,30,20,3,6
635,30,81,35,20,3,7
636,30,82,35,10,3,8
637,31,350,45,10,1,1
638,31,111,45,20,1,2
639,31,292,45,20,1,3
640,31,209,45,20,1,4
641,31,193,45,20,1,5
642,31,346,45,20,1,6
643,31,87,45,20,1,7
644,31,627,45,20,1,8
645,31,153,45,20,1,9
646,31,114,45,20,1,10
647,31,350,45,60,2,1
648,31,111,45,20,2,2
649,31,292,35,20,2,3
650,31,209,45,20,2,4
651,31,193,45,20,2,5
652,31,346,45,20,2,6
653,31,87,45,20,2,7
654,31,627,45,20,2,8
655,31,153,45,20,2,9
656,31,114,45,20,2,10
657,32,145,60,10,1,1
658,32,611,60,20,1,2
659,32,280,60,20,1,3
660,32,209,60,20,1,4
661,32,282,60,20,1,5
662,32,146,60,20,1,6
663,32,87,60,20,1,7
664,32,216,60,20,1,8
665,32,341,60,20,1,9
666,32,114,60,20,1,10
667,32,350,30,60,2,1
668,32,111,30,20,2,2
669,32,292,30,20,2,3
670,32,209,30,20,2,4
671,32,282,30,20,2,5
672,32,146,30,20,2,6
673,32,87,30,20,2,7
674,32,216,30,20,2,8
675,32,341,30,20,2,9
676,32,114,30,20,2,10
677,33,161,30,10,1,1
678,33,126,30,10,1,2
679,33,617,30,10,1,3
680,33,346,30,10,1,5
681,33,161,35,60,2,1
682,33,126,35,20,2,2
683,33,617,35,20,2,3
684,33,346,35,20,2,5
685,33,161,40,60,3,1
686,33,126,40,25,3,2
687,33,617,40,25,3,3
688,33,346,40,25,3,5
689,33,161,45,60,4,1
690,33,126,45,30,4,2
691,33,617,45,30,4,3
692,33,346,45,30,4,5
693,34,161,30,10,1,1
694,34,614,30,10,1,2
695,34,114,30,10,1,3
696,34,146,30,10,1,5
697,34,161,35,60,2,1
698,34,614,35,20,2,2
699,34,114,35,20,2,3
700,34,146,35,20,2,5
701,34,161,40,60,3,1
702,34,614,40,25,3,2
703,34,114,40,25,3,3
704,34,146,40,25,3,5
705,34,161,45,60,4,1
706,34,614,45,30,4,2
707,34,114,45,30,4,3
708,34,146,45,30,4,5
709,35,347,60,10,1,1
710,35,92,60,20,1,2
711,35,279,60,20,1,3
712,35,75,60,20,1,4
713,35,346,60,20,1,5
714,35,100,60,20,1,6
715,35,347,45,60,2,1
716,35,92,45,20,2,2
717,35,279,45,20,2,3
718,35,75,45,20,2,4
719,35,346,45,20,2,5
720,35,100,45,20,2,6
721,35,347,40,60,3,1
722,35,92,40,20,3,2
723,35,279,40,20,3,3
724,35,75,40,20,3,4
725,35,346,40,20,3,5
726,35,100,40,20,3,6
727,35,347,35,60,4,1
728,35,92,35,20,4,2
729,35,276,35,20,4,3
730,35,80,35,20,4,4
731,35,146,35,20,4,5
732,35,100,35,20,4,6
733,36,163,30,10,1,1
734,36,159,30,20,1,2
735,36,309,30,20,1,3
736,36,75,30,20,1,4
737,36,193,30,20,1,5
738,36,208,60,20,1,6
739,36,163,40,60,2,1
740,36,159,40,20,2,2
741,36,309,40,20,2,3
742,36,75,40,20,2,4
743,36,193,40,20,2,5
744,36,208,60,20,2,6
745,36,163,50,60,3,1
746,36,159,50,20,3,2
747,36,309,50,20,3,3
748,36,75,50,20,3,4
749,36,193,50,20,3,5
750,36,208,60,20,3,6
751,37,163,30,10,1,1
752,37,159,30,20,1,2
753,37,287,30,20,1,3
754,37,80,30,20,1,4
755,37,282,30,20,1,5
756,37,208,60,20,1,6
757,37,163,40,60,2,1
758,37,159,40,20,2,2
759,37,287,40,20,2,3
760,37,80,40,20,2,4
761,37,282,40,20,2,5
762,37,208,60,20,2,6
763,37,163,50,60,3,1
764,37,159,50,20,3,2
765,37,287,50,20,3,3
766,37,80,50,20,3,4
767,37,282,50,20,3,5
768,37,208,60,20,3,6
769,38,123,35,10,1,1
770,38,105,35,20,1,2
771,38,126,35,20,1,3
772,38,217,35,20,1,4
773,38,279,35,20,1,5
774,38,209,35,20,1,6
775,38,346,35,20,1,7
776,38,123,45,60,2,1
777,38,105,45,20,2,2
778,38,126,45,20,2,3
779,38,217,45,20,2,4
780,38,279,45,20,2,5
781,38,209,45,20,2,6
782,38,346,45,20,2,7
783,38,123,35,60,3,1
784,38,105,35,20,3,2
785,38,126,35,20,3,3
786,38,217,35,20,3,4
787,38,279,35,20,3,5
788,38,209,35,20,3,6
789,38,346,35,20,3,7
790,39,325,30,10,1,1
791,39,328,30,25,1,2
792,39,339,45,25,1,3
793,39,181,30,25,1,4
794,39,333,30,25,1,5
795,39,325,30,60,2,1
796,39,328,30,25,2,2
797,39,339,45,25,2,3
798,39,181,30,25,2,4
799,39,333,30,25,2,5
800,39,325,30,60,3,1
801,39,328,30,25,3,2
802,39,339,45,25,3,3
803,39,181,30,25,3,4
804,39,333,30,25,3,5
805,40,323,30,10,1,1
806,40,328,30,20,1,2
807,40,339,45,20,1,3
808,40,206,30,20,1,4
809,40,337,30,20,1,5
810,40,202,30,20,1,6
811,40,201,30,10,1,7
812,40,323,30,60,2,1
813,40,328,30,20,2,2
814,40,339,45,20,2,3
815,40,206,30,20,2,4
816,40,337,30,20,2,5
817,40,202,30,20,2,6
818,40,201,30,10,2,7
819,40,323,30,60,3,1
820,40,328,30,20,3,2
821,40,339,45,20,3,3
822,40,206,30,20,3,4
823,40,337,30,20,3,5
824,40,202,30,20,3,6
825,40,201,30,10,3,7
826,41,323,45,10,1,1
827,41,328,45,20,1,2
828,41,339,45,20,1,3
829,41,206,45,20,1,4
830,41,337,45,20,1,5
831,41,202,45,20,1,6
832,41,201,45,10,1,7
833,41,323,45,60,2,1
834,41,328,45,20,2,2
835,41,339,45,20,2,3
836,41,206,45,20,2,4
837,41,337,45,20,2,5
838,41,202,45,20,2,6
839,41,201,45,10,2,7
840,41,323,45,60,3,1
841,41,328,45,20,3,2
842,41,339,45,20,3,3
843,41,206,45,20,3,4
844,41,337,45,20,3,5
845,41,202,45,20,3,6
846,41,201,45,10,3,7
847,42,209,60,10,1,1
848,42,220,60,20,1,2
849,42,283,60,20,1,3
850,42,612,60,20,1,4
851,42,165,60,20,1,5
852,42,98,60,20,1,6
853,42,151,60,20,1,7
854,42,216,60,20,1,8
855,42,72,60,20,1,9
856,42,290,60,20,1,10
857,42,209,45,10,2,1
858,42,220,45,20,2,2
859,42,283,45,20,2,3
860,42,612,45,20,2,4
861,42,165,45,20,2,5
862,42,98,45,20,2,6
863,42,151,45,20,2,7
864,42,216,45,20,2,8
865,42,72,45,20,2,9
866,42,290,45,20,2,10
867,42,209,30,10,3,1
868,42,220,30,20,3,2
869,42,283,30,20,3,3
870,42,612,30,20,3,4
871,42,165,30,20,3,5
872,42,98,30,20,3,6
873,42,151,30,20,3,7
874,42,216,30,20,3,8
875,42,72,30,20,3,9
876,42,290,30,20,3,10
877,43,124,30,10,1,1
878,43,153,30,20,1,2
879,43,125,30,20,1,3
880,43,126,30,20,1,4
881,43,187,30,20,1,5
882,43,617,30,20,1,6
883,43,124,30,60,2,1
884,43,153,30,20,2,2
885,43,125,30,20,2,3
886,43,126,30,20,2,4
887,43,187,30,20,2,5
888,43,617,30,20,2,6
889,43,124,30,60,3,1
890,43,153,30,20,3,2
891,43,125,30,20,3,3
892,43,126,30,20,3,4
893,43,187,30,20,3,5
894,43,617,30,20,3,6
895,44,124,30,10,1,1
896,44,151,30,20,1,2
897,44,634,30,20,1,3
898,44,614,30,20,1,4
899,44,191,30,20,1,5
900,44,114,30,20,1,6
901,44,124,30,60,2,1
902,44,151,30,20,2,2
903,44,634,30,20,2,3
904,44,614,30,20,2,4
905,44,191,30,20,2,5
906,44,114,30,20,2,6
907,44,124,30,60,3,1
908,44,151,30,20,3,2
909,44,634,30,20,3,3
910,44,614,30,20,3,4
911,44,191,30,20,3,5
912,44,114,30,20,3,6
913,45,145,45,10,1,1
914,45,292,45,30,1,2
915,45,159,45,30,1,3
916,45,192,45,30,1,4
917,45,81,45,30,1,5
918,45,82,45,30,1,6
919,45,145,40,60,2,1
920,45,292,40,30,2,2
921,45,159,40,30,2,3
922,45,192,40,30,2,4
923,45,81,40,30,2,5
924,45,82,40,30,2,6
925,45,145,35,60,3,1
926,45,292,35,30,3,2
927,45,159,35,30,3,3
928,45,192,35,30,3,4
929,45,81,35,30,3,5
930,45,82,35,30,3,6
931,46,145,75,10,1,1
932,46,292,60,30,1,2
933,46,159,60,30,1,3
934,46,317,30,30,1,4
935,46,81,60,30,1,5
936,46,82,60,30,1,6
937,46,303,45,30,1,7
938,46,79,30,30,1,8
939,46,310,30,30,1,9
940,46,145,60,90,2,1
941,46,292,50,20,2,2
942,46,159,50,20,2,3
943,46,317,30,20,2,4
944,46,81,50,20,2,5
945,46,82,50,20,2,6
946,46,303,40,20,2,7
947,46,79,30,20,2,8
948,46,310,30,20,2,9
949,46,145,50,90,3,1
950,46,292,40,20,3,2
951,46,159,40,20,3,3
952,46,317,30,20,3,4
953,46,81,40,20,3,5
954,46,82,40,20,3,6
955,46,303,35,20,3,7
956,46,79,30,20,3,8
957,46,310,30,20,3,9
958,47,161,60,10,1,1
959,47,346,45,20,1,2
960,47,87,45,20,1,3
961,47,290,45,20,1,4
962,47,105,45,20,1,5
963,47,92,45,10,1,6
964,47,309,45,10,1,6
965,47,161,60,10,2,1
966,47,346,45,20,2,2
967,47,87,45,20,2,3
968,47,290,45,20,2,4
969,47,105,45,20,2,5
970,47,92,45,10,2,6
971,47,309,45,10,2,6
972,47,161,60,10,3,1
973,47,346,45,20,3,2
974,47,87,45,20,3,3
975,47,290,45,20,3,4
976,47,105,45,20,3,5
977,47,92,45,10,3,6
978,47,309,45,10,3,6
979,48,91,30,10,1,1
980,48,621,30,20,1,2
981,48,70,30,20,1,3
982,48,166,30,20,1,4
983,48,636,30,20,1,5
984,48,171,30,20,1,6
985,48,73,30,20,1,6
986,48,69,30,20,1,6
987,48,91,60,60,2,1
988,48,621,60,20,2,2
989,48,70,60,20,2,3
990,48,166,60,20,2,4
991,48,636,60,20,2,5
992,48,171,60,20,2,6
993,48,73,60,20,2,7
994,48,69,60,20,2,8
995,48,91,30,60,3,1
996,48,621,30,20,3,2
997,48,70,30,20,3,3
998,48,166,30,20,3,4
999,48,636,30,20,3,5
1000,48,171,30,20,3,6
1001,48,73,30,20,3,7
1002,48,69,30,20,3,8
