ID,name,level,for,duration
0,Warmup,0,Full Body,0
1,Anthony,1,Full Body,0
2,Anthony,2,Full Body,0
3,Anthony,3,Full Body,0
4,Bernard,1,Upper Body,0
5,Bernard,2,Upper Body,0
6,Bernard,3,Upper Body,0
7,Canelo,1,Full Body,0
8,Canelo,2,Full Body,0
9,Canelo,3,Full Body,0
10,Christy,2,Belly,0
11,Christy,3,Belly,0
12,Deontay,2,Belly,0
13,Evander,1,Full Body,0
14,Floyd,2,Belly,0
15,Floyd,3,Belly,0
16,Gene,1,Belly,0
17,Gene,2,Belly,0
18,Gene,3,Belly,0
19,Hank,2,Full Body,0
20,Hank,3,Full Body,0
21,Henry,2,Full Body,0
22,Henry,3,Full Body,0
23,Joe,1,Full Body,0
24,Jimmy,3,Back,0
25,James,1,Lower Body,0
26,Joe,2,Full Body,0
27,Joe,3,Full Body,0
28,Ken,2,Upper Body,0
29,Ken,3,Upper Body,0
30,Lamon,2,Lower Body,0
31,Lennox,2,Full Body,0
32,Lennox,3,Full Body,0
33,Lloyd,2,Lower Body,0
34,Lloyd,3,Lower Body,0
35,Marvin,2,Full Body,0
36,Michael,2,Full Body,0
37,Michael,3,Full Body,0
38,Max,2,Lower Body,0
39,Roberto,1,Back,0
40,Roberto,2,Back,0
41,Roberto,3,Back,0
42,Roy Jones,3,Full Body,0
43,Sebastian,2,Lower Body,0
44,Sebastian,3,Lower Body,0
45,Sonny,2,Upper Body,0
46,Sonny,3,Upper Body,0
47,Sugar Ray,2,Full Body,0
48,Tony,2,Belly,0
